,probability
10055,0.17740128973542535
10056,0.014802686911752266
10057,0.06606880834799253
10058,0.15794069361408233
10059,0.13351438705739302
10060,0.15252917593714624
10061,0.17970025854861665
10062,0.08146947388811357
10063,0.2097034355550022
10064,0.04177010310901509
10065,0.014656167983629386
10066,0.4361636536585241
10067,0.06448738383051568
10068,0.46230844376927305
10069,0.2686567339247279
10070,0.04200687265201293
10071,0.20206133110462465
10072,0.02013454901106223
10073,0.17807968839570704
10074,0.33230403817501514
10075,0.06064488490661039
10076,0.3707713435051548
10077,0.3634544672928099
10078,0.17518839973490336
10079,0.12416426775335405
10080,0.08634773847831775
10081,0.2558198706956379
10082,0.08001901209091075
10083,0.12544321044361642
10084,0.26959967144385516
10085,0.08859131432344307
10086,0.4029642631756267
10087,0.24455874053413026
10088,0.4446359671475047
10089,0.39601948810471355
10090,0.2790992217900753
10091,0.2647252744443635
10092,0.436497574700536
10093,0.43226427720242194
10094,0.25878630011971454
10095,0.24149769406515978
10096,0.019288759768861404
10097,0.4271651142220126
10098,0.019985735627637537
10099,0.35615703247608627
10100,0.09339768939206247
10101,0.2141508540351534
10102,0.049548930037642554
10103,0.2341834389525666
10104,0.10356160819965338
10105,0.36196708406115624
10106,0.02954233247045502
10107,0.16698211602130977
10108,0.25531026519716415
10109,0.08096700361876376
10110,0.19385665569692193
10111,0.31857818181034936
10112,0.16620621413375627
10113,0.06823930283681279
10114,0.4270413696384455
10115,0.05167895046504682
10116,0.40809267895239865
10117,0.12252361199602
10118,0.26661193582382825
10119,0.05318971296801698
10120,0.4072314714722884
10121,0.4507740675825507
10122,0.20898527540986622
10123,0.16824767186913475
10124,0.1277291817719232
10125,0.16444270100548078
10126,0.2466451226441115
10127,0.4546493075424
10128,0.04300495517212917
10129,0.26693990870215367
10130,0.20381193414133367
10131,0.00856095041553281
10132,0.4828325788877774
10133,0.19415577052728614
10134,0.3764514260743254
10135,0.29240134472274454
10136,0.18708881662174764
10137,0.38416646538182975
10138,0.26746702681881407
10139,0.39979277278129943
10140,0.43319337893300003
10141,0.2828638223460701
10142,0.04400699361834357
10143,0.47968845428136286
10144,0.26864712968889115
10145,0.32646171706880517
10146,0.017666963056657478
10147,0.40843213216548324
10148,0.4271651142220126
10149,0.2465300457696482
10150,0.1232238302313415
10151,0.3092348750145645
10152,0.35932412245874046
10153,0.17256266519349012
10154,0.3611979991934666
10155,0.2336347076713339
10156,0.02166315353298945
10157,0.15594620635693338
10158,0.09240261379692326
10159,0.14003737904142854
10160,0.22847504716255324
10161,0.4364034333725631
10162,0.04871629203940933
10163,0.4283874326695869
10164,0.03597009596164703
10165,0.11249507235396093
10166,0.2140419128968964
10167,0.1235789193448286
10168,0.05791113667616421
10169,0.06056005419365978
10170,0.4800130502920689
10171,0.012775834212107146
10172,0.32260663729272965
10173,0.21129256437473917
10174,0.22850020108504898
10175,0.12175479674608616
10176,0.46230844376927305
10177,0.08325433284401315
10178,0.1327600385913689
10179,0.014038541289655926
10180,0.18016968221754828
10181,0.27505066644910336
10182,0.11568643237583676
10183,0.19331802270148837
10184,0.3724356096978637
10185,0.33187176307000965
10186,0.07626300943444475
10187,0.1029560949245027
10188,0.24169061121779611
10189,0.16591564428123376
10190,0.18260792882257573
10191,0.1887627476720427
10192,0.08999943240911264
10193,0.10299660275374828
10194,0.3113915914337442
10195,0.19331082743511818
10196,0.04410763773937621
10197,0.3468931070839417
10198,0.31278789034172166
10199,0.39268556046876507
10200,0.1830059764617507
10201,0.44760761031852125
10202,0.08030139507024009
10203,0.23404186227894652
10204,0.04535736754724211
10205,0.43483080884744224
10206,0.31001328683127066
10207,0.14818577230315533
10208,0.06976745233430161
10209,0.06074443478271236
10210,0.0554578546537148
10211,0.18626658131402934
10212,0.3493391644917021
10213,0.1286088710790622
10214,0.14290692650537798
10215,0.3067682771733187
10216,0.06799058711406983
10217,0.1210415759715113
10218,0.017042233410063178
10219,0.3653148560973644
10220,0.18424505569677568
10221,0.017938514389794866
10222,0.11279548643444184
10223,0.08148080781983678
10224,0.31650681543503745
10225,0.22514268364829443
10226,0.18004747907431515
10227,0.12180795420575957
10228,0.02564614350746458
10229,0.12363744872479837
10230,0.284678212685501
10231,0.3559352901082531
10232,0.19483609855457848
10233,0.4651034727819744
10234,0.1823209508439214
10235,0.04495163368854056
10236,0.14691419885262025
10237,0.4222811947356159
10238,0.20057055193836806
10239,0.2051734419164959
10240,0.2791853605209532
10241,0.0875465273557132
10242,0.061891427527198124
10243,0.15991445134315888
10244,0.1868056956359287
10245,0.018939700010778993
10246,0.24267281076067998
10247,0.016593369622616875
10248,0.23554406434873099
10249,0.5316681823365929
10250,0.19443141552312773
10251,0.20739173910180408
10252,0.24491142338265137
10253,0.28231775475155035
10254,0.3242622107872943
10255,0.042422415438627854
10256,0.21915921596058913
10257,0.16006668225343512
10258,0.30608293856258717
10259,0.3931112425465726
10260,0.014399782027739642
10261,0.09128579018591029
10262,0.26416517815658486
10263,0.5309563277446704
10264,0.05814286021346357
10265,0.10875095199084538
10266,0.30185532317789565
10267,0.23127950635038952
10268,0.020325283501232565
10269,0.215992388045507
10270,0.043616621110671924
10271,0.062155484717808136
10272,0.049689628502378166
10273,0.08844941109536661
10274,0.23125908815201726
10275,0.09321872698251038
10276,0.0684971084773186
10277,0.1573680273260927
10278,0.0671913399810068
10279,0.12350962173503209
10280,0.26299704061461493
10281,0.327285691574359
10282,0.017308066040099875
10283,0.07026983011235129
10284,0.45328104366440697
10285,0.08067734370603798
10286,0.10896056035038848
10287,0.07835698415927805
10288,0.30159857595801814
10289,0.23623967603949433
10290,0.09960305829303369
10291,0.299967844738565
10292,0.03011381503952891
10293,0.04689865689395094
10294,0.12151645772994689
10295,0.25725093215882117
10296,0.4022644473182233
10297,0.21107389865214382
10298,0.37452754515755265
10299,0.124799096738448
10300,0.18927789120211413
10301,0.24328098107315796
10302,0.19176564649072564
10303,0.17404762688427516
10304,0.16457027940423868
10305,0.029707778959183036
10306,0.40374413018284416
10307,0.2598605493938345
10308,0.25906365119754393
10309,0.2735480491662208
10310,0.3564915058416702
10311,0.20757527071171672
10312,0.043738100356976076
10313,0.27023091322103443
10314,0.2540754563401053
10315,0.058938296940059524
10316,0.13514480284171454
10317,0.2124478270834399
10318,0.30330843272698454
10319,0.3592350541597261
10320,0.4223812726479426
10321,0.23240124397204176
10322,0.2701696391184263
10323,0.040004325014896494
10324,0.23687605780127252
10325,0.21443306382678448
10326,0.09887923717670034
10327,0.12030759039860314
10328,0.28851138047067065
10329,0.26095143693779316
10330,0.32304961760445433
10331,0.04755193611835518
10332,0.012807549909661244
10333,0.3070158104709061
10334,0.15236735594081943
10335,0.02871310193541666
10336,0.030130009797444325
10337,0.31253581508798356
10338,0.13254259261095072
10339,0.11138224638188031
10340,0.15495171496152793
10341,0.27470631784738786
10342,0.21469892204367683
10343,0.13878280300440457
10344,0.0975706635422392
10345,0.2558341985719333
10346,0.06014188089800901
10347,0.18083630804625442
10348,0.10824785550704082
10349,0.10794431023617838
10350,0.30589317361336427
10351,0.4037238687152853
10352,0.16528944101963036
10353,0.19657534167952745
10354,0.19713572850591465
10355,0.44802270763280183
10356,0.0802870340935067
10357,0.37860263378780623
10358,0.3629279843891825
10359,0.08161021235661929
10360,0.23914302591155628
10361,0.023844311322716135
10362,0.3963725340239671
10363,0.044331557774820035
10364,0.21156648541316833
10365,0.13223499795670662
10366,0.028088897655541005
10367,0.20969477422940522
10368,0.22497271815114298
10369,0.27856426355747615
10370,0.3284663162550291
10371,0.03568641891823363
10372,0.10918910927810255
10373,0.20425613848999194
10374,0.1529181842643838
10375,0.3099060392497962
10376,0.11696585108434814
10377,0.314958997253426
10378,0.08806063047960176
10379,0.07544599152940354
10380,0.3074353730510816
10381,0.10510929025991357
10382,0.28702597726150375
10383,0.04465839118683518
10384,0.06411646766201921
10385,0.1978237730234435
10386,0.23471560877673653
10387,0.4382152576812074
10388,0.2656522348266121
10389,0.07431769369060316
10390,0.26634743679576417
10391,0.16005279942654357
10392,0.27234703462420595
10393,0.12369194756014108
10394,0.3883260369824877
10395,0.05020936016624467
10396,0.008249992755445896
10397,0.12211349871463854
10398,0.3409446865933918
10399,0.2989046892480488
10400,0.20934260589812095
10401,0.037978329032889606
10402,0.33745449851832005
10403,0.14056128679077887
10404,0.2977655265922899
10405,0.2123793512118729
10406,0.037485893745325495
10407,0.22822262146945635
10408,0.0656505924854561
10409,0.07540105550588526
10410,0.3330923832355376
10411,0.09884263201850013
10412,0.38059225942462216
10413,0.22425724114429058
10414,0.35167460045643173
10415,0.06505252937610354
10416,0.6143182121847353
10417,0.0838840271656692
10418,0.34802923538296554
10419,0.0659952018961027
10420,0.0832355144787829
10421,0.2440140631424486
10422,0.044677280612570036
10423,0.30529210887761177
10424,0.18226304739127874
10425,0.3867590789601884
10426,0.3302726820954248
10427,0.31461544815461234
10428,0.22626430436771333
10429,0.19732020358623412
10430,0.03725116740712372
10431,0.3170087499470819
10432,0.35883535702724945
10433,0.18081975393727603
10434,0.21366612418443623
10435,0.20898627450040053
10436,0.17388118121546225
10437,0.30457679480510624
10438,0.07744820389201823
10439,0.07921465256107527
10440,0.14393638669885808
10441,0.33849956629860606
10442,0.0421082475735534
10443,0.42885398326867763
10444,0.4373400047328507
10445,0.2702545196625005
10446,0.14980155285671856
10447,0.13607167252774538
10448,0.27761445477458235
10449,0.2872407764222568
10450,0.18497696729587482
10451,0.18352731444173762
10452,0.2708041268149193
10453,0.0753703954108583
10454,0.1084468504979334
10455,0.2592663848900837
10456,0.02013454901106223
10457,0.3604356653815367
10458,0.026212982656287222
10459,0.06352274781049574
10460,0.24499598528580954
10461,0.45543634175413955
10462,0.1537972066996106
10463,0.22513698458634668
10464,0.02018858077405645
10465,0.3491597610165164
10466,0.2526288188936981
10467,0.3285601576007125
10468,0.1377178355936713
10469,0.066228001526178
10470,0.08087899541144618
10471,0.046014382588923694
10472,0.13030470386256982
10473,0.06143225141288117
10474,0.29018862996276845
10475,0.03825337510336725
10476,0.4271651142220126
10477,0.19800945297035666
10478,0.2979484594836965
10479,0.24782338531576426
10480,0.34227641654248625
10481,0.13782983915002534
10482,0.2881122766371664
10483,0.08799848313049383
10484,0.24207334016111445
10485,0.3736668173064069
10486,0.12153753565870493
10487,0.102213073384445
10488,0.38508406442205256
10489,0.04167074337104981
10490,0.033694466347859914
10491,0.24064601237466843
10492,0.24847676021987128
10493,0.034342322913352576
10494,0.2017931527606408
10495,0.07070170566501913
10496,0.0575224084682278
10497,0.3036772098585328
10498,0.3759467097192608
10499,0.05616089384668005
10500,0.020160040945753473
10501,0.3453469558586264
10502,0.30508581945686286
10503,0.019282734993766718
10504,0.2781860167201345
10505,0.22180253299929722
10506,0.012384196269979776
10507,0.1436272321901879
10508,0.35099715444778035
10509,0.10975616222390412
10510,0.26864967181089666
10511,0.16243192734147202
10512,0.23830756683216642
10513,0.11452228008013648
10514,0.20653918515434008
10515,0.3281149247408976
10516,0.3790837935572618
10517,0.26206886240067157
10518,0.2713997134575168
10519,0.2408781261168419
10520,0.345740342917262
10521,0.03278388856948543
10522,0.14379636088043485
10523,0.054589692239030076
10524,0.32260037432667843
10525,0.07875029718221908
10526,0.32618597381503894
10527,0.3468931070839417
10528,0.03689756992112266
10529,0.09658140624605353
10530,0.17876380734435304
10531,0.2434170301152661
10532,0.15559142530848097
10533,0.2682533507430761
10534,0.07773898762169923
10535,0.2191864902504949
10536,0.08438821545433028
10537,0.23882283902509963
10538,0.09006348689341365
10539,0.2389325512689998
10540,0.03379503621742528
10541,0.30425308414565555
10542,0.11647303149104907
10543,0.053985412637875804
10544,0.03431925520986596
10545,0.34507688795169
10546,0.10555095747074754
10547,0.3082954490731036
10548,0.04136322709377695
10549,0.04654580675806675
10550,0.203990987814459
10551,0.3154891805828097
10552,0.2994240693026167
10553,0.25744145868744606
10554,0.14589879197820105
10555,0.2605668494469671
10556,0.28525665587037397
10557,0.09309442512248685
10558,0.2010699266098194
10559,0.4382152576812074
10560,0.06677676048369126
10561,0.035917328009644714
10562,0.4523576534564354
10563,0.5599986932154197
10564,0.09807989550574607
10565,0.4271651142220126
10566,0.24228402206831173
10567,0.46784782690733173
10568,0.10983666350183913
10569,0.02700589095578416
10570,0.33691321841990357
10571,0.24012326523640673
10572,0.1202645429111776
10573,0.3724173128616142
10574,0.1022325039526492
10575,0.3013403792631758
10576,0.2496096696726488
10577,0.12310172607315223
10578,0.0999477128737203
10579,0.27093843103510273
10580,0.10354222991382175
10581,0.25848291022049924
10582,0.17928361648803642
10583,0.2995495028061523
10584,0.20632671888765405
10585,0.06734034772687793
10586,0.3887285569193507
10587,0.11192139394204313
10588,0.2089775579513718
10589,0.1562546881766657
10590,0.3806841446600106
10591,0.22511346280295813
10592,0.15342728542442755
10593,0.046856254009738564
10594,0.10267437502200169
10595,0.4382152576812074
10596,0.16523535184945512
10597,0.3793644034453509
10598,0.3381449956568008
10599,0.13483858738447496
10600,0.13361287308196398
10601,0.2034243650201817
10602,0.011128720247779942
10603,0.31252810389492447
10604,0.5296732672817016
10605,0.06089197253824499
10606,0.0440970215008311
10607,0.3228700506977082
10608,0.3757167978922031
10609,0.28617544536324324
10610,0.22444167403901857
10611,0.02758892444573119
10612,0.2633433608491897
10613,0.4662265764057767
10614,0.2747033715948166
10615,0.11147156862851205
10616,0.15145043913666395
10617,0.27724518930826364
10618,0.27571879188962695
10619,0.40403715171250737
10620,0.02564614350746458
10621,0.2947777798989982
10622,0.0659672094553489
10623,0.06977365969555922
10624,0.2225060220420606
10625,0.42126404712907206
10626,0.2378440525107504
10627,0.05824052509176985
10628,0.45129099980181453
10629,0.3395858699792601
10630,0.04784406071797355
10631,0.04052569274357591
10632,0.19167209279647038
10633,0.037657117819448575
10634,0.34630500143907483
10635,0.18579677466364822
10636,0.20414202923209335
10637,0.01800631378926915
10638,0.22270083637954288
10639,0.0314626807762732
10640,0.3907236854040621
10641,0.06332398676927133
10642,0.2844781523910995
10643,0.0707085057298162
10644,0.26163671312978576
10645,0.32646171706880517
10646,0.07087399358791488
10647,0.240672658989246
10648,0.2241851828869342
10649,0.24948336428382337
10650,0.19246979790768462
10651,0.20987490263848274
10652,0.18597102852649558
10653,0.4430017183900114
10654,0.03611625742191172
10655,0.07823421142709237
10656,0.1913978814806491
10657,0.07649866004565979
10658,0.016543495905298394
10659,0.03436011910744615
10660,0.2939903717084185
10661,0.15924536030783765
10662,0.19578865541097926
10663,0.11206487541607181
10664,0.05313148116226647
10665,0.01324670722334146
10666,0.042616371231120186
10667,0.3296695974711289
10668,0.2698443108200736
10669,0.36858162919936316
10670,0.06586627975528556
10671,0.2509970927759895
10672,0.22151253414557748
10673,0.1158365678376553
10674,0.14752296602504467
10675,0.015025230534922242
10676,0.5103132406829243
10677,0.19847571112649634
